Task,,,hosp_mortality,hosp_mortality,hosp_mortality,los_7d,los_7d,los_7d
Validation Set,,,val_15,val_20,val_21,val_15,val_20,val_21
Metric,Attribute,Class,,,,,,
AUROC,,Overall,0.809 (0.805 - 0.813),0.796 (0.792 - 0.800),0.777 (0.769 - 0.785),0.649 (0.647 - 0.650),0.642 (0.637 - 0.648),0.638 (0.634 - 0.642)
AUROC,ethnicity,African American,0.827 (0.817 - 0.837),0.794 (0.783 - 0.806),0.795 (0.776 - 0.815),0.657 (0.641 - 0.673),0.648 (0.633 - 0.662),0.662 (0.646 - 0.679)
AUROC,ethnicity,Asian,0.765 (0.716 - 0.813),0.878 (0.852 - 0.904),0.730 (0.694 - 0.766),0.559 (0.519 - 0.599),0.649 (0.609 - 0.688),0.639 (0.591 - 0.686)
AUROC,ethnicity,Caucasian,0.804 (0.799 - 0.810),0.802 (0.799 - 0.804),0.780 (0.771 - 0.789),0.644 (0.641 - 0.647),0.647 (0.642 - 0.652),0.630 (0.624 - 0.636)
AUROC,ethnicity,Hispanic,0.829 (0.806 - 0.853),0.820 (0.780 - 0.860),0.762 (0.744 - 0.779),0.682 (0.659 - 0.706),0.708 (0.663 - 0.753),0.660 (0.637 - 0.683)
AUROC,ethnicity,Indigenous/Native,0.884 (0.847 - 0.920),0.796 (0.726 - 0.866),0.820 (0.738 - 0.902),0.602 (0.559 - 0.645),0.712 (0.666 - 0.757),0.665 (0.544 - 0.787)
AUROC,ethnicity,Other/Unknown,0.826 (0.810 - 0.842),0.769 (0.753 - 0.785),0.773 (0.742 - 0.804),0.686 (0.669 - 0.704),0.592 (0.579 - 0.605),0.679 (0.649 - 0.709)
AUROC,region,Midwest,0.800 (0.792 - 0.807),0.788 (0.781 - 0.795),0.769 (0.756 - 0.781),0.649 (0.643 - 0.655),0.649 (0.641 - 0.656),0.634 (0.628 - 0.640)
AUROC,region,Northeast,0.787 (0.775 - 0.799),0.805 (0.796 - 0.813),0.712 (0.678 - 0.747),0.632 (0.619 - 0.646),0.640 (0.630 - 0.650),0.663 (0.645 - 0.682)
AUROC,region,South,0.812 (0.807 - 0.818),0.794 (0.784 - 0.803),0.796 (0.790 - 0.803),0.653 (0.647 - 0.659),0.631 (0.622 - 0.640),0.629 (0.622 - 0.635)
AUROC,region,West,0.827 (0.820 - 0.835),0.832 (0.815 - 0.849),0.790 (0.762 - 0.817),0.645 (0.639 - 0.651),0.622 (0.600 - 0.644),0.721 (0.676 - 0.766)
Accuracy,,Overall,0.785 (0.782 - 0.787),0.794 (0.791 - 0.797),0.759 (0.754 - 0.765),0.610 (0.608 - 0.612),0.604 (0.600 - 0.609),0.604 (0.600 - 0.609)
Accuracy,ethnicity,African American,0.800 (0.794 - 0.806),0.801 (0.792 - 0.810),0.776 (0.763 - 0.789),0.636 (0.624 - 0.648),0.620 (0.604 - 0.635),0.640 (0.630 - 0.650)
Accuracy,ethnicity,Asian,0.805 (0.784 - 0.826),0.809 (0.779 - 0.838),0.712 (0.686 - 0.737),0.596 (0.564 - 0.628),0.612 (0.572 - 0.652),0.648 (0.596 - 0.700)
Accuracy,ethnicity,Caucasian,0.780 (0.777 - 0.783),0.791 (0.787 - 0.794),0.759 (0.753 - 0.765),0.605 (0.602 - 0.608),0.608 (0.604 - 0.611),0.599 (0.593 - 0.605)
Accuracy,ethnicity,Hispanic,0.816 (0.798 - 0.833),0.785 (0.737 - 0.832),0.765 (0.750 - 0.779),0.635 (0.613 - 0.657),0.670 (0.624 - 0.717),0.612 (0.595 - 0.628)
Accuracy,ethnicity,Indigenous/Native,0.815 (0.781 - 0.849),0.845 (0.813 - 0.877),0.792 (0.727 - 0.857),0.587 (0.543 - 0.630),0.639 (0.595 - 0.683),0.495 (0.401 - 0.589)
Accuracy,ethnicity,Other/Unknown,0.796 (0.781 - 0.811),0.800 (0.787 - 0.813),0.750 (0.729 - 0.771),0.626 (0.613 - 0.639),0.554 (0.544 - 0.563),0.605 (0.583 - 0.627)
Accuracy,region,Midwest,0.793 (0.788 - 0.798),0.806 (0.803 - 0.810),0.776 (0.768 - 0.783),0.614 (0.610 - 0.619),0.613 (0.607 - 0.620),0.597 (0.592 - 0.603)
Accuracy,region,Northeast,0.769 (0.756 - 0.782),0.750 (0.737 - 0.764),0.716 (0.694 - 0.738),0.602 (0.592 - 0.611),0.590 (0.581 - 0.599),0.627 (0.608 - 0.646)
Accuracy,region,South,0.782 (0.779 - 0.785),0.783 (0.777 - 0.788),0.744 (0.737 - 0.752),0.608 (0.604 - 0.612),0.600 (0.593 - 0.607),0.602 (0.597 - 0.608)
Accuracy,region,West,0.781 (0.775 - 0.788),0.855 (0.846 - 0.864),0.790 (0.758 - 0.821),0.611 (0.605 - 0.616),0.586 (0.568 - 0.604),0.710 (0.666 - 0.753)
Demographic Parity Ratio,ethnicity,Overall,0.593 (0.508 - 0.678),0.546 (0.438 - 0.654),0.469 (0.440 - 0.497),0.676 (0.619 - 0.734),0.739 (0.678 - 0.799),0.725 (0.687 - 0.763)
Demographic Parity Ratio,region,Overall,0.790 (0.779 - 0.801),0.535 (0.496 - 0.575),0.442 (0.357 - 0.527),0.896 (0.873 - 0.919),0.818 (0.794 - 0.842),0.812 (0.784 - 0.840)
Equalized Odds Ratio,ethnicity,Overall,0.397 (0.278 - 0.516),0.269 (0.152 - 0.386),0.315 (0.245 - 0.386),0.561 (0.512 - 0.609),0.576 (0.476 - 0.677),0.309 (0.191 - 0.427)
Equalized Odds Ratio,region,Overall,0.848 (0.820 - 0.876),0.359 (0.307 - 0.411),0.336 (0.246 - 0.426),0.868 (0.835 - 0.901),0.751 (0.713 - 0.789),0.621 (0.505 - 0.737)
F1-score,,Overall,0.555 (0.548 - 0.561),0.521 (0.515 - 0.528),0.525 (0.515 - 0.534),0.595 (0.592 - 0.598),0.591 (0.586 - 0.597),0.616 (0.611 - 0.621)
F1-score,ethnicity,African American,0.576 (0.559 - 0.593),0.521 (0.499 - 0.543),0.538 (0.510 - 0.567),0.671 (0.660 - 0.681),0.654 (0.635 - 0.673),0.672 (0.664 - 0.681)
F1-score,ethnicity,Asian,0.456 (0.355 - 0.556),0.511 (0.447 - 0.574),0.532 (0.489 - 0.575),0.519 (0.475 - 0.563),0.630 (0.576 - 0.684),0.622 (0.580 - 0.665)
F1-score,ethnicity,Caucasian,0.551 (0.542 - 0.559),0.523 (0.517 - 0.528),0.531 (0.520 - 0.541),0.583 (0.578 - 0.588),0.580 (0.576 - 0.585),0.608 (0.602 - 0.614)
F1-score,ethnicity,Hispanic,0.552 (0.515 - 0.588),0.402 (0.278 - 0.526),0.351 (0.309 - 0.392),0.632 (0.603 - 0.662),0.652 (0.606 - 0.698),0.607 (0.583 - 0.631)
F1-score,ethnicity,Indigenous/Native,0.679 (0.623 - 0.735),0.595 (0.481 - 0.709),0.584 (0.471 - 0.696),0.563 (0.502 - 0.623),0.551 (0.488 - 0.613),0.518 (0.393 - 0.642)
F1-score,ethnicity,Other/Unknown,0.570 (0.540 - 0.600),0.515 (0.492 - 0.538),0.517 (0.479 - 0.555),0.598 (0.581 - 0.614),0.576 (0.560 - 0.592),0.620 (0.593 - 0.647)
F1-score,region,Midwest,0.488 (0.476 - 0.499),0.510 (0.499 - 0.521),0.493 (0.473 - 0.514),0.587 (0.581 - 0.592),0.574 (0.566 - 0.581),0.589 (0.582 - 0.596)
F1-score,region,Northeast,0.578 (0.564 - 0.592),0.539 (0.518 - 0.560),0.410 (0.358 - 0.463),0.621 (0.612 - 0.629),0.576 (0.567 - 0.585),0.660 (0.644 - 0.676)
F1-score,region,South,0.567 (0.560 - 0.574),0.518 (0.506 - 0.530),0.580 (0.571 - 0.589),0.605 (0.600 - 0.610),0.627 (0.618 - 0.637),0.635 (0.630 - 0.640)
F1-score,region,West,0.612 (0.603 - 0.622),0.581 (0.555 - 0.607),0.445 (0.377 - 0.513),0.579 (0.571 - 0.586),0.576 (0.552 - 0.601),0.706 (0.661 - 0.752)
Recall,,Overall,0.629 (0.622 - 0.637),0.574 (0.563 - 0.585),0.538 (0.528 - 0.547),0.594 (0.589 - 0.598),0.576 (0.568 - 0.584),0.567 (0.561 - 0.574)
Recall,ethnicity,African American,0.644 (0.626 - 0.663),0.576 (0.547 - 0.605),0.523 (0.494 - 0.552),0.652 (0.638 - 0.666),0.620 (0.594 - 0.646),0.635 (0.621 - 0.649)
Recall,ethnicity,Asian,0.508 (0.394 - 0.622),0.641 (0.577 - 0.705),0.502 (0.429 - 0.574),0.508 (0.454 - 0.562),0.582 (0.527 - 0.638),0.610 (0.554 - 0.665)
Recall,ethnicity,Caucasian,0.626 (0.618 - 0.634),0.593 (0.586 - 0.601),0.562 (0.550 - 0.573),0.582 (0.576 - 0.588),0.573 (0.566 - 0.580),0.563 (0.556 - 0.571)
Recall,ethnicity,Hispanic,0.593 (0.546 - 0.639),0.416 (0.286 - 0.547),0.308 (0.269 - 0.347),0.628 (0.596 - 0.659),0.671 (0.627 - 0.714),0.539 (0.513 - 0.564)
Recall,ethnicity,Indigenous/Native,0.713 (0.635 - 0.790),0.567 (0.438 - 0.695),0.614 (0.491 - 0.738),0.758 (0.671 - 0.845),0.573 (0.508 - 0.638),0.478 (0.377 - 0.579)
Recall,ethnicity,Other/Unknown,0.693 (0.656 - 0.730),0.468 (0.441 - 0.496),0.465 (0.423 - 0.507),0.620 (0.596 - 0.644),0.534 (0.513 - 0.554),0.525 (0.496 - 0.554)
Recall,region,Midwest,0.607 (0.595 - 0.619),0.555 (0.541 - 0.569),0.482 (0.459 - 0.505),0.591 (0.583 - 0.599),0.556 (0.546 - 0.566),0.532 (0.524 - 0.541)
Recall,region,Northeast,0.608 (0.592 - 0.623),0.610 (0.591 - 0.628),0.462 (0.413 - 0.511),0.611 (0.601 - 0.620),0.556 (0.543 - 0.568),0.620 (0.596 - 0.644)
Recall,region,South,0.636 (0.622 - 0.649),0.587 (0.567 - 0.607),0.623 (0.611 - 0.636),0.595 (0.586 - 0.603),0.608 (0.595 - 0.622),0.596 (0.589 - 0.602)
Recall,region,West,0.656 (0.641 - 0.672),0.545 (0.515 - 0.575),0.371 (0.293 - 0.450),0.588 (0.577 - 0.598),0.620 (0.590 - 0.651),0.687 (0.636 - 0.738)
